Date,No_Leverage_1x,Fixed_2x,Fixed_3x,Fixed_5x,Kelly_Optimal,Vol_Target_15pct
1997-12-16,10190.67591391169,19732.88462455119,53764.40753100248,1123032.7237033,28169.72621386579,32285.391731726166
1997-12-17,10191.379693160578,19736.372477195226,53778.10561988392,1123364.6617734705,28180.67877842661,32291.36173606228
1997-12-18,10189.743094906455,19724.365337304538,53728.693911147784,1122014.3531753034,28155.209218096814,32270.356618484075
1997-12-19,10179.823706951121,19657.54020996768,53456.087917308534,1114718.2570216958,28000.838743041964,32154.13918589247
1997-12-22,10174.04038241436,19618.149050373006,53295.41359707759,1110416.1370563754,27910.83575493859,32085.536156100345
1997-12-23,10184.617357690167,19687.087835173494,53576.015906896166,1117880.3010751982,28075.439932668345,32204.90570754341
1997-12-24,10192.124850565788,19735.650892383987,53773.42189030549,1123115.9557788072,28192.275290545207,32288.88069004295
1997-12-25,10181.321603273635,19662.96570448017,53476.91814373951,1115181.47695959,28024.149754561076,32162.373041381717
1997-12-26,10183.864286743501,19678.684279394853,53540.651720174035,1116859.1426935839,28063.72026606087,32189.310298254277
1997-12-29,10194.459765470796,19747.695192773055,53821.35521168438,1124316.2589975698,28228.612403754385,32308.657064198323
1997-12-30,10175.041648034865,19617.973674855584,53292.54607358102,1110189.271589742,27926.4179511577,32083.070781238872
1997-12-31,10183.023356526546,19669.7332120919,53503.19377647452,1115789.7935664372,28050.63328955951,32172.59499878147
1998-01-01,10176.168846416618,19623.24124742768,53313.56837224917,1110714.8216389662,27943.95997597375,32091.55399675762
1998-01-02,10184.490968106062,19677.249790341317,53533.35855683789,1116558.240801774,28073.47299476571,32184.90351055055
1998-01-05,10176.38722899148,19622.482309712243,53310.00966996534,1110583.45182022,27947.358554795046,32089.426763088835
1998-01-06,10155.531381788589,19483.34614770447,52743.25249803197,1095465.5718560335,27622.789432700047,31847.536845931838
1998-01-07,10137.10814433611,19360.425503959515,52242.953817876354,1082140.560197998,27336.07779984585,31633.99173792833
1998-01-08,10138.964326450003,19371.846821710078,52290.126715898055,1083425.6022385296,27364.96463399329,31653.711475477783
1998-01-09,10143.358958994992,19400.062618440494,52405.65906515381,1086530.6888674009,27433.356102974678,31702.51597265856
1998-01-12,10133.77632476066,19335.730812967064,52144.20854596484,1079583.976429624,27284.22635770291,31590.653475634448
1998-01-13,10142.680101992242,19393.824729289503,52381.52519599037,1085940.2239351124,27422.791390869395,31691.265438337825
1998-01-14,10124.005359548859,19269.31083692526,51874.9989842701,1072462.3267375194,27132.165711594243,31474.934607793373
1998-01-15,10124.490857028968,19271.731603747292,51885.78285715241,1072790.8233161476,27139.721266128432,31478.999789347923
1998-01-16,10111.389121958002,19184.2064542938,51530.24842807251,1063349.3854806335,26935.82551408654,31326.91191412904
1998-01-19,10104.980621168097,19141.058022405006,51355.692323890886,1058731.259598908,26836.093220543637,31251.857970439196
1998-01-20,10106.788816614931,19152.3363195899,51402.91657908816,1060034.2904427834,26864.233262185007,31271.208391938006
1998-01-21,10097.954750570505,19093.156137020324,51163.156080646324,1053668.2415995179,26726.75310936861,31168.24474566642
1998-01-22,10094.719988213084,19071.08861114886,51074.70739683453,1051337.190975702,26676.412120181256,31129.686052052235
1998-01-23,10107.666153382092,19156.152949262076,51422.62739653044,1060666.521250617,26877.886815623915,31276.997291803542
1998-01-26,10102.153197648735,19118.954884197054,51272.37497360644,1056693.7475252673,26792.09144202356,31212.050578817096
1998-01-27,10113.171685099758,19191.22066151037,51568.02983238774,1064633.9450446616,26963.566652980124,31337.00267393895
1998-01-28,10101.127694405743,19110.76092340436,51241.48532444508,1055954.744250786,26776.13204780449,31196.946221753526
1998-01-29,10108.56564284618,19159.330819841933,51440.65652665338,1061314.7158456773,26891.88512040882,31280.834627442862
1998-01-30,10126.745401092643,19278.970289403034,51929.1194942224,1074415.5041320343,27174.807608119394,31487.987242985604
1998-02-02,10098.640570198633,19092.122099784356,51169.03964056583,1054162.4603690384,26737.426177331366,31163.381653162123
1998-02-03,10090.59635378477,19038.217594273556,50950.9177521443,1048365.5969157977,26612.23805939061,31069.768991324905
1998-02-04,10098.528632098361,19090.116823877204,51163.8475285272,1054081.7949755292,26735.684140645866,31159.772471226075
1998-02-05,10097.408858793808,19082.05252504207,51132.41837603524,1053274.8583379355,26718.25766859376,31145.68337196053
1998-02-06,10102.97941253677,19118.283237806332,51281.407289268645,1057289.1386289576,26804.949411218604,31208.43090882604
1998-02-09,10097.16726036529,19079.134212462293,51123.29738128673,1053100.7564703848,26714.497793049948,31140.296196456675
1998-02-10,10099.42229300488,19093.41910264994,51182.913310188465,1054725.789366289,26749.59173850356,31164.865645766957
1998-02-11,10098.854446444251,19089.00587502618,51166.33603355778,1054316.5849385362,26740.75462640378,31156.945599754385
1998-02-12,10113.720776679154,19186.767133465786,51565.88586836018,1065029.6341640635,26972.111890684464,31326.25937105794
1998-02-13,10117.978725405159,19214.226119881176,51678.839356483615,1068098.0184647408,27038.376217732915,31373.607536179938
1998-02-16,10123.231819799981,19248.25092020482,51818.4505940136,1071883.5296130097,27120.127499252343,31432.2959609145
1998-02-17,10119.616848870968,19223.544421358005,51718.77495620608,1069278.4911872891,27063.869514169564,31388.998738454975
1998-02-18,10115.114966244786,19192.986349841663,51595.33877400267,1066034.3220197973,26993.808965799617,31335.516066205033
1998-02-19,10111.275959207587,19166.840491478364,51489.95839848081,1063267.8375736151,26934.064418783197,31289.659236472267
1998-02-20,10117.17379044845,19205.170876870296,51647.23636459231,1067517.9622115628,27025.849417469144,31355.648444581057
1998-02-23,10113.466079924794,19179.884556247944,51545.31798452172,1064846.0933154523,26968.14817244473,31311.20385163988
1998-02-24,10118.139724872526,19210.100800718683,51669.50934408495,1068214.0387059117,27040.88177194381,31363.010632718993
1998-02-25,10143.928005984675,19380.06565257074,52362.73668774054,1086797.7187823544,27442.21189675163,31657.19039597496
1998-02-26,10155.688257176744,19457.032537721232,52676.71846473846,1095272.449797639,27625.2308059282,31790.28211587225
1998-02-27,10153.03427895887,19438.520172608005,52601.63344027655,1093359.926744384,27583.92826991255,31757.648571326987
1998-03-02,10168.858782099305,19542.343164031794,53024.80160271839,1104763.4593199599,27830.197100035566,31937.24524181329
1998-03-03,10165.178746735717,19516.96933763221,52921.51068537365,1102111.5338360742,27772.926549689728,31892.68679891799
1998-03-04,10141.63141781812,19360.1018482951,52282.8000930021,1085142.7399348302,27406.47124340961,31619.913585104456
1998-03-05,10130.814092214281,19287.628724461014,51988.251641506155,1077347.5046715648,27238.12661369989,31493.88627149425
1998-03-06,10109.79312822953,19147.66751906462,51419.06447689297,1062199.2725000535,26910.987861687197,31250.75696758703
1998-03-09,10106.92024990893,19127.952895897797,51339.9935672452,1060129.00456027,26866.278692822838,31216.464745095123
1998-03-10,10108.39100920323,19137.007749875957,51378.14401258815,1061188.8704767253,26889.16738434039,31232.067809596163
1998-03-11,10129.325556209586,19274.900941899403,51940.96822762866,1076274.82841318,27214.96127212679,31471.223616253126
1998-03-12,10134.491998071155,19308.303746770587,52077.84452091546,1079997.895579674,27295.364023597478,31529.13901787474
1998-03-13,10133.152711382618,19298.613851754268,52039.12539644318,1079032.772109747,27274.521374507116,31512.219691080427
1998-03-16,10144.330463706838,19371.79061741275,52337.90687408883,1087087.739878388,27448.47514505279,31639.06687947338
1998-03-17,10119.025232373033,19203.402114441626,51652.69392599939,1068852.1575484644,27054.66248242044,31346.649239112954
1998-03-18,10123.076195433356,19229.47771761814,51759.93626485367,1071771.3828038098,27117.705595046722,31391.94870766098
1998-03-19,10133.48423667615,19297.614669056922,52038.39610975702,1079271.6775243983,27279.680736887705,31510.213378063298
1998-03-20,10117.10824566783,19188.39426240296,51594.36047248538,1067470.7290040285,27024.829376820744,31320.622522279147
1998-03-23,10131.877421133042,19285.433461405006,51990.64389833016,1078113.7660736467,27254.6746699981,31489.090640219205
1998-03-24,10137.190720661596,19319.799991940883,52131.40324504291,1081942.6625464105,27337.362893911213,31548.79829583467
1998-03-25,10133.500801908423,19294.540415974872,52029.23218100527,1079283.6148449057,27279.93853331497,31504.953228073602
1998-03-26,10142.333555793652,19352.197331425858,52264.81157368839,1085648.7181134478,27417.39826565382,31604.9842316024
1998-03-27,10170.890727421678,19540.375862175497,53031.750766256664,1106227.7299178944,27861.819249114982,31931.518733111887
1998-03-30,10174.426320713801,19562.76808635357,53122.962457213296,1108775.566834031,27916.841919723658,31970.55071321351
1998-03-31,10178.784121268696,19590.584583550743,53236.193220737354,1111915.906858902,27984.66019085921,32018.93705211934
1998-04-01,10174.449176666696,19560.836078985223,53114.91319362129,1108792.0374050857,27917.197615490582,31967.313751820882
1998-04-02,10165.336053228733,19499.482314869587,52865.01804141265,1102224.8928276037,27775.374631987288,31860.764121176806
1998-04-03,10176.766781390921,19574.170448350793,53169.32454734641,1110462.1613094804,27953.265339011337,31990.33619005378
1998-04-06,10167.563193165308,19512.2069730834,52916.90497716921,1103829.825544398,27810.03449725023,31882.704727744764
1998-04-07,10169.744015853099,19525.654234786605,52971.77775467084,1105401.3808937878,27843.97355032899,31905.950983527437
1998-04-08,10165.210840250498,19494.646567185737,52845.57183722293,1102134.6612251634,27773.42600501351,31851.978895763597
1998-04-09,10172.356240515688,19540.971624948153,53034.38901889072,1107283.815291266,27884.626296640527,31932.15716642624
1998-04-10,10177.754902405784,19575.69606635398,53175.81938337341,1111174.226015817,27968.64297230516,31992.144024253714
1998-04-13,10191.826422199189,19667.80220368533,53550.815124694855,1121314.5149669375,28187.630999089986,32151.623906585683
1998-04-14,10186.8261351338,19633.58592689811,53411.09723555679,1117711.1831004426,28109.81403163489,32091.86046966725
1998-04-15,10184.811876014857,19619.163988617845,53352.09684529955,1116259.657622855,28078.467124096354,32066.423032530525
1998-04-16,10174.044747012942,19546.813755972158,53057.239480733115,1108500.5952858499,27910.903679004048,31940.397142804086
1998-04-17,10169.907991784485,19518.412981267775,52941.58540607407,1105519.5460493425,27846.525425761174,31890.698256490778
1998-04-20,10175.83176755235,19556.63194674346,53097.31880587974,1109788.3669620599,27938.714186148565,31956.563344664373
1998-04-21,10186.440743826946,19625.833440246148,53379.102429646955,1117433.460489941,28103.816379421976,32076.113111904087
1998-04-22,10176.362016740486,19558.03467416235,53102.75960283048,1110170.4777832606,27946.96618913894,31957.872960545676
1998-04-23,10188.357975145682,19636.416185702416,53421.922935645714,1118815.0653090046,28133.653291819795,32093.33513809205
1998-04-24,10206.464675040199,19755.182685793006,53905.29230287918,1131863.2059204914,28415.438808928226,32298.83160639608
1998-04-27,10212.982973091028,19797.14089881847,54075.49559029421,1136560.4544533703,28516.879822344257,32371.07793360367
1998-04-28,10237.933003232185,19961.070778324647,54742.24587068117,1154540.0699238414,28905.16466641601,32654.76688637747
1998-04-29,10229.41352372858,19903.31421509331,54505.71598712453,1148400.7200065556,28772.580266641147,32553.977265895035
1998-04-30,10214.955535505742,19806.296848360733,54109.503554605755,1137981.9322434738,28547.57782492325,32385.09059572872
1998-05-01,10193.90409437909,19665.715098844914,53536.202950695784,1122811.7374815787,28219.964772389696,32140.742942892313
1998-05-04,10213.82023350961,19796.434601437468,54068.160015861875,1137163.8052425114,28529.909687608448,32367.514177190256
1998-05-05,10223.401002277336,19858.62995807783,54320.6449229232,1144067.946735754,28679.010401556185,32475.42785877727
1998-05-06,10224.05198614995,19861.66293074579,54332.00678008652,1144537.061988956,28689.141338073732,32480.59967825849
1998-05-07,10228.953236295638,19892.827580702964,54457.916356223024,1148069.0253751923,28765.417043466,32534.52265477222
1998-05-08,10216.013439012391,19805.86858846542,54102.70627535811,1138744.283957952,28564.041448245454,32383.340002692727
1998-05-11,10248.18119590546,20017.56766530725,54963.96052317945,1161925.17376902,29064.65216489385,32750.5820780988
1998-05-12,10251.21883389381,20036.263684716767,55038.57484578127,1164114.1716443745,29111.92540608754,32783.22794786417
1998-05-13,10254.006792708424,20053.29096586215,55106.33248503464,1166123.2444651562,29155.31301513998,32812.89343333995
1998-05-14,10264.754369339336,20122.99065737966,55388.51661730532,1173868.2168748076,29322.57217645856,32933.897483114415
1998-05-15,10272.393822854863,20172.056525952845,55586.43980651611,1179373.3980644338,29441.461171793937,33019.02326689653
1998-05-18,10276.712976514393,20199.101896813736,55694.52739443602,1182485.8881703322,29508.678000620363,33065.844018416465
1998-05-19,10267.767797866602,20138.32382133817,55444.91002596202,1176039.7688072678,29369.468657914113,32960.131591833655
1998-05-20,10275.297273025673,20186.648405384447,55639.771365862114,1181465.6968437738,29486.64611507717,33043.79785426245
1998-05-21,10301.306833686762,20357.345954149496,56333.0863244252,1199827.817816918,29891.41990286536,33339.74408404065
1998-05-22,10320.602365480665,20483.553044438682,56845.04122799028,1213347.3484602117,30191.70661640797,33558.72760675006
1998-05-25,10343.452524582113,20633.29765520415,57452.874572058936,1229423.3273009902,30547.312217424253,33818.6225481907
1998-05-26,10337.945951579044,20595.212138155726,57295.350982526594,1225079.9075071816,30461.616175064002,33752.59386627162
1998-05-27,10325.9612623293,20514.279328027587,56963.49274160352,1216099.2522452855,30275.10444861484,33612.143203496904
1998-05-28,10325.708010237791,20511.07006340437,56948.409269983305,1215574.3660427474,30271.163212940744,33606.58161670306
1998-05-29,10327.901703450856,20524.060576539996,56999.30565341117,1216808.5699709714,30305.302563569086,33629.0352613634
